RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,ZORI
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,29-02-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,30-04-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-05-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,30-06-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-07-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-08-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,30-09-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-10-2024,
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,30-11-2024,1743.244196
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-12-2024,1702.182014
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-01-2025,1780.160975
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,28-02-2025,1791.298867
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-03-2025,1890.296447
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,30-04-2025,1940.146874
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,31-05-2025,1962.166743
43591,2370,Candler,city,NC,NC,"Asheville, NC",Buncombe County,30-06-2025,1962.5
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2015,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,29-02-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2016,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2017,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2018,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2019,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,29-02-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2020,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2021,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2022,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2023,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,29-02-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-07-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-08-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-09-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-10-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-11-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-12-2024,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-01-2025,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,28-02-2025,
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-03-2025,3094.474785
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-04-2025,3187.632852
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,31-05-2025,3070.899759
28111,7211,Carolina Beach,city,NC,NC,"Wilmington, NC",New Hanover County,30-06-2025,2954.166667
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,28-02-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-09-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-10-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-11-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-12-2015,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,29-02-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-09-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-10-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-11-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-12-2016,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,28-02-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-09-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-10-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-11-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-12-2017,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,28-02-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-09-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-10-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-11-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-12-2018,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,28-02-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-09-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-10-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-11-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-12-2019,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,29-02-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-09-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-10-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-11-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-12-2020,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,28-02-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-09-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-10-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-11-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-12-2021,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-01-2022,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,28-02-2022,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-03-2022,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-04-2022,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-05-2022,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,30-06-2022,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-07-2022,
23962,4350,Carrboro,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,31-08-2022,
